,DateTime Processor,SunDateTime,Buoy Amirabad Battery Voltage(1),Buoy Amirabad Air Temperature(1),Buoy Amirabad Air Pressure(1),Buoy Amirabad Air Humidity(1),Buoy Amirabad Wind Speed(1),Buoy Amirabad Wind Direction(1),Buoy Amirabad Wind Gust(1),Buoy Amirabad Water Temperature(1),Buoy Amirabad Water Conductivity(1),Buoy Amirabad Hmax(1),Buoy Amirabad Hm0(1),Buoy Amirabad Tz(1),Buoy Amirabad MDIR(1),Buoy Noshahr Battery Voltage(1),Buoy Noshahr Air Temperature(1),Buoy Noshahr Air Pressure(1),Buoy Noshahr Air Humidity(1),Buoy Noshahr Wind Speed(1),Buoy Noshahr Wind Direction(1),Buoy Noshahr Wind Gust(1),Buoy Noshahr Water Temperature(1),Buoy Noshahr Water Conductivity(1),Buoy Noshahr Hmax(1),Buoy Noshahr Hm0(1),Buoy Noshahr Tz(1),Buoy Noshahr MDIR(1)
897,2015-04-27 05:00:10.060,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.75,15.2104,1022.563,93.9378,2.604,269.0,2.92,33.9,0.0,0.4619492,0.3619439,3.4399,36.34266
898,2015-04-27 06:00:10.055,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.75,15.5764,1022.921,97.1657,2.9168,287.3,3.29,39.0,5.0,0.4357541,0.3638875,3.363785,33.82135
899,2015-04-27 07:00:10.050,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.75,15.6289,1022.795,100.5923,3.7147,300.8,4.21,39.0,5.0,0.3972766,0.3070866,3.443144,34.18136
900,2015-04-27 08:00:10.045,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.75,15.8761,1022.1,101.9286,3.2286,321.7,3.65,39.0,5.0,0.4486838,0.3531921,3.562176,34.04997
901,2015-04-27 09:00:10.040,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,13.63,16.6125,1021.635,100.5885,1.9734,314.7,2.18,39.0,5.0,0.5406316,0.4574879,3.578261,35.72804
902,2015-04-27 10:00:10.035,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.69,16.8457,1021.614,98.5992,2.2804,330.3,2.74,39.0,5.0,0.4313981,0.3676526,3.433444,38.48252
903,2015-04-27 11:00:10.030,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.81,18.095,1021.163,97.7129,1.586,347.3,2.0,39.0,5.0,0.4357117,0.3374385,3.393092,35.27835
904,2015-04-27 12:00:10.025,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.75,18.8725,1020.769,95.9463,1.6767,344.5,1.82,39.0,5.0,0.4191493,0.3296265,3.361928,32.30223
905,2015-04-27 13:00:10.020,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,13.19,19.3029,1020.533,94.7808,1.3081,4.7,1.45,39.0,5.0,0.3678909,0.3098909,3.530822,28.8564
906,2015-04-27 14:00:10.015,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,13.13,20.9604,1020.422,93.6036,0.4808,345.2,1.08,20.8,-0.5,0.3807928,0.2978234,3.423588,30.47287
907,2015-04-27 15:00:10.010,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.81,18.3621,1018.912,95.2344,0.9253,338.9,1.26,20.8,-0.5,0.3556207,0.2882479,3.465546,28.82451
908,2015-04-27 16:00:10.005,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.44,16.2882,1018.085,100.9462,1.6172,331.3,1.82,20.8,-0.5,0.283296,0.2432081,3.361338,29.31103
909,2015-04-27 17:00:10.000,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.44,16.2343,1018.73,104.2385,3.2884,273.3,3.84,20.8,-0.5,0.291862,0.2296848,3.355863,28.58235
910,2015-04-27 18:00:09.995,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.44,16.0929,1019.184,106.7857,4.8241,287.1,5.68,20.8,-0.5,0.2542896,0.2035116,2.698953,0.08928179
911,2015-04-27 19:00:09.990,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.44,15.7693,1019.35,107.9923,4.8905,285.8,6.04,20.8,-0.5,0.488848,0.3854308,2.364105,306.343
912,2015-04-27 20:00:09.985,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.44,15.7064,1019.36,108.0077,3.8129,298.9,4.21,20.8,-0.5,0.4162974,0.3080692,2.511571,326.6557
913,2015-04-27 21:00:09.980,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.37,15.4136,1018.676,105.9357,2.537,257.9,3.47,20.8,-0.5,0.4121039,0.3528765,2.588457,338.7016
914,2015-04-27 22:00:09.975,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.44,15.5011,1018.753,102.8308,2.8173,251.4,3.47,20.8,-0.5,0.4071426,0.3177067,2.701835,351.1389
915,2015-04-27 23:00:09.970,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.44,14.8186,1018.565,100.1529,2.8563,221.3,3.47,20.8,-0.5,0.4237269,0.3393635,2.602904,345.2593
916,2015-04-28 00:00:09.965,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.37,15.2429,1018.825,101.8308,5.2172,262.3,6.41,20.8,-0.5,0.5683585,0.4094467,2.606329,337.6969
917,2015-04-28 01:00:09.960,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.37,14.4989,1018.53,104.6461,4.3298,241.5,5.31,20.8,-0.5,0.5977849,0.5233238,2.552045,316.6664
918,2015-04-28 02:00:09.955,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.44,14.6846,1019.0,105.6231,2.2905,302.6,2.74,20.8,-0.5,0.5293185,0.4388319,2.740027,320.7784
919,2015-04-28 03:00:09.950,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.56,14.9011,1019.658,108.7923,2.6728,293.5,3.1,20.8,-0.5,0.5120534,0.4238808,2.709593,316.9508
920,2015-04-28 04:00:09.945,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.94,15.6607,1020.655,108.7692,3.4079,270.6,4.21,20.8,-0.5,0.4126374,0.3796785,2.763087,314.1442
921,2015-04-28 05:00:09.940,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,13.13,15.5704,1021.01,108.1077,2.8052,282.8,3.29,20.8,-0.5,0.4985598,0.3569051,2.807221,316.8302
922,2015-04-28 06:00:09.935,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.75,17.0325,1021.268,102.5214,3.4624,276.4,4.02,20.8,-0.5,0.4798202,0.3425134,2.768817,318.2041
923,2015-04-28 07:00:09.930,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,13.44,17.15,1021.39,94.71,2.6294,313.1,3.1,20.8,-0.5,0.4118443,0.363386,2.782051,322.7555
924,2015-04-28 08:00:09.925,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.75,17.0732,1021.39,95.768,3.7417,317.9,4.39,20.8,-0.5,0.4801941,0.3867137,2.893961,325.8248
925,2015-04-28 09:00:09.920,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.75,17.4243,1021.447,93.4927,3.4617,334.6,4.02,20.8,-0.5,0.4082584,0.3684444,2.904795,327.0392
926,2015-04-28 10:00:09.915,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.75,19.7263,1021.444,82.5594,1.4,129.8,1.82,20.8,-0.5,0.4740684,0.3942115,2.9683,330.7693
927,2015-04-28 11:00:09.910,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.75,19.9082,1021.35,86.325,1.2786,297.8,1.63,20.8,-0.5,0.4608155,0.37287,2.942857,328.0628
928,2015-04-28 12:00:09.905,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.75,19.5534,1021.191,80.3117,1.4928,338.4,2.0,20.8,-0.5,0.43566,0.3294514,2.959828,333.4469
929,2015-04-28 13:00:09.900,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,13.19,19.3654,1020.947,79.8775,1.2864,8.1,1.63,20.8,-0.5,0.4059682,0.2964651,2.890603,334.9702
930,2015-04-28 14:00:09.895,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,13.0,19.1271,1020.937,80.5293,1.2488,34.5,1.45,20.8,-0.5,0.3255162,0.2711585,2.979046,340.2704
931,2015-04-28 15:00:09.890,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,13.0,17.6568,1019.878,85.8876,2.0132,71.6,2.18,20.8,-0.5,0.2911187,0.2905871,3.016082,339.2838
932,2015-04-28 16:00:09.885,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.5,17.3821,1019.524,87.85,1.7857,94.7,2.0,20.8,-0.5,0.3058135,0.2527448,3.016082,342.9987
933,2015-04-28 17:00:09.880,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.44,17.0204,1020.05,90.4406,1.8358,103.4,2.0,20.8,-0.5,0.3391689,0.3063527,3.140244,343.0332
934,2015-04-28 18:00:09.875,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.44,17.0543,1019.89,89.3964,2.4113,153.6,2.74,20.8,-0.5,0.3640991,0.3237179,3.068452,342.4032
935,2015-04-28 19:00:09.870,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.44,16.3143,1019.563,88.9476,1.6515,173.3,2.37,20.8,-0.5,0.3565558,0.3108872,3.073881,344.98
936,2015-04-28 20:00:09.865,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.37,15.9025,1019.864,89.035,1.1984,169.1,1.45,20.8,-0.5,0.379496,0.3224606,3.077612,346.4065
937,2015-04-28 21:00:09.860,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.44,15.0061,1019.777,95.6979,1.8886,256.1,2.18,20.8,-0.5,0.343604,0.2977785,3.161043,346.4464
938,2015-04-28 22:00:09.855,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.44,15.0182,1019.073,99.0908,2.6738,182.7,3.1,20.8,-0.5,0.2988031,0.2633163,3.136225,348.4582
939,2015-04-28 23:00:09.850,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.37,14.977,1018.419,90.4456,1.3305,140.5,1.63,20.8,-0.5,0.2237706,0.2132319,3.149847,350.083
940,2015-04-29 00:00:09.845,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.44,15.2443,1018.905,84.9523,1.9561,141.1,2.55,20.8,-0.5,0.2459573,0.1887693,3.173846,352.983
941,2015-04-29 01:00:09.840,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.31,14.4825,1018.935,88.308,1.0105,105.8,1.26,20.8,-0.5,0.2145084,0.1943104,3.209502,356.2659
942,2015-04-29 02:00:09.835,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.44,14.5986,1019.255,89.8663,1.6245,106.3,2.18,20.8,-0.5,0.2046379,0.1660702,3.238619,357.092
943,2015-04-29 03:00:09.830,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.62,15.8807,1019.445,87.4543,2.5796,109.1,2.74,20.8,-0.5,0.1715381,0.1376699,3.261867,359.5356
944,2015-04-29 04:00:09.825,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,13.0,16.6882,1020.058,88.8818,3.2211,117.3,3.84,20.8,-0.5,0.1886923,0.1497973,3.293131,4.26701
945,2015-04-29 05:00:09.820,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,13.31,17.4633,1020.45,90.9469,3.4639,62.5,4.02,20.8,-0.5,0.1546297,0.1411416,3.323387,7.969625
946,2015-04-29 06:00:09.815,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.94,18.16,1020.51,89.7433,2.5059,66.3,2.74,20.8,-0.5,0.1901329,0.1465296,3.304173,12.29157
947,2015-04-29 07:00:09.810,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.69,18.9789,1020.821,87.5508,1.8271,59.0,2.37,20.8,-0.5,0.144068,0.1483308,3.257911,11.67531
948,2015-04-29 08:00:09.805,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,13.25,18.0932,1019.662,88.7079,3.1481,33.2,3.47,20.8,-0.5,0.1347293,0.1174384,3.205288,14.27337
949,2015-04-29 09:00:09.800,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.75,18.0421,1019.216,93.1677,2.3314,22.9,2.92,20.8,-0.5,0.1562829,0.1346645,3.050296,15.02424
950,2015-04-29 10:00:09.795,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,13.69,18.1614,1019.047,94.4127,2.6105,66.7,2.92,20.8,-0.5,0.1477047,0.123343,3.039086,11.21299
951,2015-04-29 11:00:09.790,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,13.25,18.5139,1018.362,91.6575,2.5125,66.9,2.74,20.8,-0.5,0.1404595,0.1158936,2.812415,10.88035
952,2015-04-29 12:00:09.785,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.75,18.5875,1017.975,91.3319,3.4466,88.7,4.02,20.8,-0.5,0.1538067,0.1255686,2.717391,8.30771
953,2015-04-29 13:00:09.780,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.75,18.6931,1017.264,92.4808,3.3531,85.7,3.65,20.8,-0.5,0.1117629,0.1092233,2.451248,22.32248
954,2015-04-29 14:00:09.775,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,13.38,18.4817,1016.418,93.84,3.8116,80.0,4.57,20.8,-0.5,0.1770611,0.1621059,2.18129,61.39354
955,2015-04-29 15:00:09.770,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.69,17.5114,1015.335,96.7219,4.7018,99.8,5.49,20.8,-0.5,0.344461,0.2800301,2.233225,83.84991
956,2015-04-29 16:00:09.765,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.5,17.28,1015.421,99.7075,2.732,120.1,3.1,20.8,-0.5,0.2964389,0.2401057,2.199573,86.27848
957,2015-04-29 17:00:09.760,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.44,17.1828,1015.65,100.1146,1.48,94.7,2.0,20.8,-0.5,0.2512336,0.216248,2.396632,79.2356
958,2015-04-29 18:00:09.755,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.44,16.9468,1016.311,101.6357,2.1637,284.0,2.37,20.8,-0.5,0.3454376,0.3160474,2.693464,76.47929
959,2015-04-29 19:00:09.750,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.44,16.7329,1015.685,103.9538,1.1132,299.3,1.45,20.8,-0.5,0.3582394,0.3253195,2.724868,82.3041
960,2015-04-29 20:00:09.745,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.44,16.6119,1014.838,103.6929,1.9825,276.2,2.37,20.8,-0.5,0.379448,0.2991987,2.823973,83.432
961,2015-04-29 21:00:09.740,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.44,16.3504,1014.7,104.9786,3.4136,272.6,4.02,20.8,-0.5,0.2984647,0.2640839,2.764745,71.8678
962,2015-04-29 22:00:09.735,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.44,15.865,1014.35,106.4615,2.8379,234.7,3.47,20.8,-0.5,0.3688366,0.3145242,2.806123,67.72906
963,2015-04-29 23:00:09.730,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.44,15.8929,1013.715,107.4154,1.6835,256.3,2.18,20.8,-0.5,0.2661893,0.2535698,2.756359,64.7235
964,2015-04-30 00:00:09.725,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.44,15.565,1013.57,107.6923,2.3866,300.9,2.92,20.8,-0.5,0.28537,0.2285161,2.716074,73.3501
965,2015-04-30 01:00:09.720,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.37,15.5561,1013.56,107.5538,2.785,272.3,3.29,20.8,-0.5,0.2256214,0.1923597,2.68099,64.65875
966,2015-04-30 02:00:09.715,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.44,15.7857,1013.937,108.0571,4.6924,287.6,5.31,20.8,-0.5,0.2529814,0.183202,2.46356,50.5348
967,2015-04-30 03:00:09.710,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.56,15.5429,1014.647,107.9071,4.0677,271.3,4.76,20.8,-0.5,0.2771967,0.2490594,2.282392,327.603
968,2015-04-30 04:00:09.705,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,13.0,16.2759,1015.044,106.9357,4.7814,282.5,5.68,20.8,-0.5,0.4179566,0.3561005,2.401048,303.6007
969,2015-04-30 05:00:09.700,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.69,16.6489,1015.977,104.3615,4.6194,280.6,5.31,20.8,-0.5,0.4799316,0.3977695,2.459427,296.0671
970,2015-04-30 06:00:09.695,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,13.38,16.9336,1016.145,105.6077,5.7588,295.8,6.6,20.8,-0.5,0.6037991,0.4452932,2.575094,289.9856
971,2015-04-30 07:00:09.690,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,13.69,17.0996,1016.305,106.3461,5.1412,307.3,6.04,20.8,-0.5,0.4706903,0.3709592,2.546914,294.8275
972,2015-04-30 08:00:09.685,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.81,18.0146,1016.706,104.8538,2.2375,306.4,2.55,20.8,-0.5,0.4911424,0.4132272,2.66,316.0863
973,2015-04-30 09:00:09.680,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.69,18.0375,1015.41,103.0154,2.3235,10.2,2.74,20.8,-0.5,0.3733545,0.2889223,2.718626,335.8123
974,2015-04-30 10:00:09.675,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.75,19.4486,1015.553,100.3685,1.1418,354.0,1.26,20.8,-0.5,0.3372372,0.2951848,2.75,351.2095
975,2015-04-30 11:00:09.670,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.75,19.3048,1014.19,97.0483,1.4957,299.4,1.82,20.8,-0.5,0.2903457,0.2645998,2.782726,358.0641
976,2015-04-30 12:00:09.665,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,13.06,18.3821,1012.526,98.8157,3.6186,56.5,4.02,20.8,-0.5,0.2702383,0.2538821,2.704336,11.60714
977,2015-04-30 13:00:09.660,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,13.44,18.1011,1011.833,101.5786,3.6151,78.1,4.02,20.8,-0.5,0.2468327,0.2049915,2.771505,24.88986
978,2015-04-30 14:00:09.655,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,13.06,17.6757,1010.982,103.3333,2.9069,96.6,3.47,20.8,-0.5,0.2568515,0.2285929,2.916549,34.36427
979,2015-04-30 15:00:09.650,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.81,17.4632,1010.31,103.6154,4.1666,82.8,4.76,20.8,-0.5,0.2623008,0.2045693,2.905807,45.21707
980,2015-04-30 16:00:09.645,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.56,17.2429,1010.0,102.35,2.65,93.7,3.47,20.8,-0.5,0.2458542,0.1888858,2.715415,47.7937
981,2015-04-30 17:00:09.640,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.44,17.8239,1009.385,97.7279,2.4897,128.2,3.29,20.8,-0.5,0.2246991,0.214168,2.86061,52.0174
982,2015-04-30 18:00:09.635,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.44,17.9807,1009.263,94.3478,1.1671,150.6,1.45,20.8,-0.5,0.243129,0.2120764,2.921986,42.49361
983,2015-04-30 19:00:09.630,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.44,17.3114,1009.014,98.8278,2.2385,213.9,2.74,20.8,-0.5,0.1950752,0.1618135,2.948498,41.91606
984,2015-04-30 20:00:09.625,,12.69,16.437600000000003,1020.6505,80.24895000000001,3.92555,195.85000000000002,4.81,19.95,3.8,0.73285915,0.55567745,3.403306,310.8128,12.44,17.0618,1009.189,102.3214,3.7654,283.7,4.57,20.8,-0.5,0.1796024,0.1407667,2.727152,33.25237
